"CPSID","COUNTY","weight","hhsize","FSTOTXPNC_perpers","FSSTATUS","FSSTATUSMD","FSFOODS","FSWROUTY","FSBAL","FSRAWSCRA","FSTOTXPNC","FAMINC","female","hispanic","black","kids","elderly","education","married","femhispanic"
"20220902309500","0",2726.6677,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,1,2,0
"20220902309600","0",3499.5035,2,35,1,1,2,1,1,0,70,1,2,0,0,0,0,2,0,0
"20220902309600","0",3499.5035,2,35,1,1,2,1,1,0,70,1,2,0,0,0,0,2,0,0
"20220902310000","0",2421.3154,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,1,2,0
"20220902310000","0",2421.3154,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,1,2,0
"20220902311200","0",3012.4708,1,40,1,1,1,99,99,0,40,1,1,0,0,0,0,1,0,0
"20220902313900","0",2723.2758,3,26.6666666666667,1,1,1,1,1,0,80,1,2,0,0,2,0,0,0,0
"20220902313900","0",2723.2758,3,26.6666666666667,1,1,1,1,1,0,80,1,2,0,0,2,0,0,0,0
"20220902313900","0",2723.2758,3,26.6666666666667,1,1,1,1,1,0,80,1,2,0,0,2,0,0,0,0
"20220902315400","0",2358.0876,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20220902317000","0",3382.5137,5,36,1,1,1,99,99,0,180,1,2,0,0,3,0,2,2,0
"20220902317000","0",3382.5137,5,36,1,1,1,99,99,0,180,1,2,0,0,3,0,2,2,0
"20220902317000","0",3382.5137,5,36,1,1,1,99,99,0,180,1,2,0,0,3,0,2,2,0
"20220902317000","0",3382.5137,5,36,1,1,1,99,99,0,180,1,2,0,0,3,0,2,2,0
"20220902317000","0",3382.5137,5,36,1,1,1,99,99,0,180,1,2,0,0,3,0,2,2,0
"20220902318900","0",2333.4594,1,999,99,99,99,99,99,99,999,99,1,0,0,0,0,1,0,0
"20220902319000","0",2696.704,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,1,2,0
"20220902319000","0",2696.704,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,1,2,0
"20220902319200","0",3254.1014,1,180,1,1,1,1,1,0,180,1,0,0,0,0,0,0,0,0
"20220902319900","0",2804.2733,2,80,1,1,2,2,1,2,160,1,1,0,0,0,0,0,0,0
"20220902319900","0",2804.2733,2,80,1,1,2,2,1,2,160,1,1,0,0,0,0,0,0,0
"20220902320300","0",3014.1367,1,110,1,1,1,1,1,0,110,1,1,0,0,0,0,0,0,0
"20220902321100","0",2330.07,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20220902321100","0",2330.07,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,2,2,0
"20220902321500","0",2139.7723,2,100,1,1,1,99,99,0,200,1,1,0,0,0,1,1,2,0
"20220902321500","0",2139.7723,2,100,1,1,1,99,99,0,200,1,1,0,0,0,1,1,2,0
"20220902323400","0",2139.7723,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,1,2,0
"20220902323400","0",2139.7723,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,1,2,0
"20220902323800","0",2820.7608,1,120,1,1,1,1,1,0,120,1,0,0,0,0,0,1,0,0
"20220902324200","0",2191.5472,2,55,1,1,1,1,1,0,110,1,1,0,0,0,2,0,2,0
"20220902324200","0",2191.5472,2,55,1,1,1,1,1,0,110,1,1,0,0,0,2,0,2,0
"20220902324800","0",3014.1367,2,85,1,1,2,1,1,0,170,1,1,0,0,0,0,2,2,0
"20220902324800","0",3014.1367,2,85,1,1,2,1,1,0,170,1,1,0,0,0,0,2,2,0
"20220902325800","0",2069.1316,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,0,2,0
"20220902325800","0",2069.1316,2,60,1,1,1,99,99,0,120,1,1,0,0,0,2,0,2,0
"20220902327000","0",3216.4603,1,100,1,1,1,99,99,0,100,1,0,0,0,0,0,0,0,0
"20220902327300","0",2351.9331,2,100,1,1,2,1,1,0,200,1,1,0,0,0,0,0,0,0
"20220902327300","0",2351.9331,2,100,1,1,2,1,1,0,200,1,1,0,0,0,0,0,0,0
"20220902327700","0",2643.3277,2,0,3,3,2,2,2,6,0,3,1,0,0,0,0,1,2,0
"20220902327700","0",2643.3277,2,0,3,3,2,2,2,6,0,3,1,0,0,0,0,1,2,0
"20220902332100","0",2990.4957,5,30,1,1,1,99,99,0,150,1,2,1,0,3,0,1,2,0
"20220902332100","0",2990.4957,5,30,1,1,1,99,99,0,150,1,2,1,0,3,0,1,2,0
"20220902332100","0",2990.4957,5,30,1,1,1,99,99,0,150,1,2,1,0,3,0,1,2,0
"20220902332100","0",2990.4957,5,30,1,1,1,99,99,0,150,1,2,1,0,3,0,1,2,0
"20220902332100","0",2990.4957,5,30,1,1,1,99,99,0,150,1,2,1,0,3,0,1,2,0
"20220902332200","0",2582.0712,1,140,3,4,2,2,2,9,140,3,0,0,0,0,1,1,0,0
"20220902334100","0",2069.1316,1,0,3,4,2,1,3,6,0,3,1,0,0,0,1,0,0,0
"20220902334400","0",2159.8525,1,60,1,1,1,99,99,0,60,1,0,0,0,0,1,0,0,0
"20220902335400","0",2191.5472,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20220902335400","0",2191.5472,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20220902336000","0",4018.455,4,55,1,1,1,99,99,0,220,1,0,2,0,0,0,0,0,0
"20220902336000","0",4018.455,4,55,1,1,1,99,99,0,220,1,0,2,0,0,0,0,0,0
"20220902336000","0",4018.455,4,55,1,1,1,99,99,0,220,1,0,2,0,0,0,0,0,0
"20220902336000","0",4018.455,4,55,1,1,1,99,99,0,220,1,0,2,0,0,0,0,0,0
"20220902336500","0",2311.3252,1,0,1,1,1,99,99,0,0,1,0,0,0,0,1,1,0,0
"20220902337300","0",2069.1316,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20220902337500","0",2311.3252,1,0,3,4,3,3,3,8,0,3,0,0,0,0,1,0,0,0
"20220902338100","0",2191.5472,1,120,1,1,3,1,1,0,120,1,1,0,0,0,1,0,0,0
"20220902338400","0",2643.3277,1,120,1,1,2,1,1,0,120,1,1,0,0,0,0,1,0,0
"20220902339000","0",3551.9913,1,230,1,1,1,99,99,0,230,1,0,0,0,0,0,1,0,0
"20220902339400","0",2804.2733,3,43.3333333333333,1,1,1,1,1,0,130,1,2,0,0,2,0,1,0,0
"20220902339400","0",2804.2733,3,43.3333333333333,1,1,1,1,1,0,130,1,2,0,0,2,0,1,0,0
"20220902339400","0",2804.2733,3,43.3333333333333,1,1,1,1,1,0,130,1,2,0,0,2,0,1,0,0
"20220902340000","0",2602.5131,1,90,1,1,1,99,99,0,90,1,0,0,0,0,1,1,0,0
"20220902341900","0",3014.1367,2,0,1,1,1,99,99,0,0,1,1,0,0,0,1,1,2,0
"20220902341900","0",3014.1367,2,0,1,1,1,99,99,0,0,1,1,0,0,0,1,1,2,0
"20220902342600","0",2602.5131,1,50,1,2,1,2,1,1,50,1,0,0,0,0,1,0,0,0
"20220902346100","0",2462.839,1,100,1,1,1,1,1,0,100,1,0,0,0,0,1,0,0,0
"20220902347400","0",3014.1367,1,999,99,99,99,99,99,99,999,99,1,0,0,0,0,0,0,0
"20220902348400","0",3283.3993,4,77.5,1,1,1,99,99,0,310,1,3,0,0,2,0,2,2,0
"20220902348400","0",3283.3993,4,77.5,1,1,1,99,99,0,310,1,3,0,0,2,0,2,2,0
"20220902348400","0",3283.3993,4,77.5,1,1,1,99,99,0,310,1,3,0,0,2,0,2,2,0
"20220902348400","0",3283.3993,4,77.5,1,1,1,99,99,0,310,1,3,0,0,2,0,2,2,0
"20220902348900","19103",2656.9348,1,999,99,99,99,99,99,99,999,99,1,0,0,0,1,0,0,0
"20220902349500","19103",3384.3843,2,55,1,1,1,99,99,0,110,1,1,1,0,0,0,2,0,0
"20220902349500","19103",3384.3843,2,55,1,1,1,99,99,0,110,1,1,1,0,0,0,2,0,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902349700","0",2819.9919,6,16.6666666666667,1,2,2,2,96,2,100,1,3,0,0,4,0,0,2,0
"20220902350500","19113",3093.2446,2,50,1,1,1,1,1,0,100,1,1,0,0,0,1,1,0,0
"20220902350500","19113",3093.2446,2,50,1,1,1,1,1,0,100,1,1,0,0,0,1,1,0,0
"20220902351100","19163",3195.8926,5,52,1,1,2,1,1,0,260,1,3,0,0,3,0,1,2,0
"20220902351100","19163",3195.8926,5,52,1,1,2,1,1,0,260,1,3,0,0,3,0,1,2,0
"20220902351100","19163",3195.8926,5,52,1,1,2,1,1,0,260,1,3,0,0,3,0,1,2,0
"20220902351100","19163",3195.8926,5,52,1,1,2,1,1,0,260,1,3,0,0,3,0,1,2,0
"20220902351100","19163",3195.8926,5,52,1,1,2,1,1,0,260,1,3,0,0,3,0,1,2,0
"20220902353700","0",2656.9348,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,0,0
"20220902353700","0",2656.9348,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902354000","19103",2696.704,7,62.8571428571429,1,1,1,99,99,0,440,1,3,0,0,2,1,1,0,0
"20220902355300","19103",2993.7769,1,250,3,4,2,3,2,6,250,3,1,0,1,0,0,0,0,0
"20220902356200","0",3047.1672,1,120,1,1,1,99,99,0,120,1,0,0,0,0,1,1,0,0
"20220902358600","19163",2634.1039,1,100,3,3,2,3,2,7,100,3,0,0,0,0,1,0,0,0
"20220902359400","0",2684.9716,1,999,99,99,99,99,99,99,999,99,0,0,0,0,1,1,0,0
"20220902359700","19113",2477.9809,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20220902359700","19113",2477.9809,2,499.5,99,99,99,99,99,99,999,99,1,0,0,0,2,0,2,0
"20220902360800","19163",2358.0876,1,80,1,1,1,1,1,0,80,1,1,0,0,0,1,0,0,0
"20220902361800","19113",3093.2446,2,100,1,2,2,1,2,1,200,1,2,0,0,1,0,0,0,0
"20220902361800","19113",3093.2446,2,100,1,2,2,1,2,1,200,1,2,0,0,1,0,0,0,0
"20220902362800","19103",2498.9799,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,0,2,0
"20220902362800","19103",2498.9799,2,95,1,1,1,99,99,0,190,1,1,0,0,0,2,0,2,0
"20220902363900","19113",2752.2522,3,130,1,1,1,99,99,0,390,1,2,0,0,1,0,2,2,0
"20220902363900","19113",2752.2522,3,130,1,1,1,99,99,0,390,1,2,0,0,1,0,2,2,0
"20220902363900","19113",2752.2522,3,130,1,1,1,99,99,0,390,1,2,0,0,1,0,2,2,0
"20220902364300","19113",3188.8606,4,137.5,1,1,2,1,1,1,550,1,2,0,0,2,0,1,2,0
"20220902364300","19113",3188.8606,4,137.5,1,1,2,1,1,1,550,1,2,0,0,2,0,1,2,0
"20220902364300","19113",3188.8606,4,137.5,1,1,2,1,1,1,550,1,2,0,0,2,0,1,2,0
"20220902364300","19113",3188.8606,4,137.5,1,1,2,1,1,1,550,1,2,0,0,2,0,1,2,0
"20220902364600","19113",2855.287,2,499.5,99,99,99,99,99,99,999,99,0,2,0,1,0,0,0,0
"20220902364600","19113",2855.287,2,499.5,99,99,99,99,99,99,999,99,0,2,0,1,0,0,0,0
"20220902367200","19113",3331.9963,1,160,2,1,2,1,2,3,160,2,0,0,0,0,0,0,0,0
"20220902367700","0",2732.1441,3,86.6666666666667,1,1,1,99,99,0,260,1,2,0,0,1,0,2,2,0
"20220902367700","0",2732.1441,3,86.6666666666667,1,1,1,99,99,0,260,1,2,0,0,1,0,2,2,0
"20220902367700","0",2732.1441,3,86.6666666666667,1,1,1,99,99,0,260,1,2,0,0,1,0,2,2,0
"20220902369400","0",2956.7495,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,1,2,0
"20220902369400","0",2956.7495,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,1,2,0
"20220902369400","0",2956.7495,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,1,2,0
"20220902369400","0",2956.7495,4,249.75,99,99,99,99,99,99,999,99,3,0,0,1,0,1,2,0
"20220902372300","19163",2780.727,2,90,1,2,2,2,2,2,180,1,1,1,0,0,0,2,0,0
"20220902372300","19163",2780.727,2,90,1,2,2,2,2,2,180,1,1,1,0,0,0,2,0,0
"20220902372600","19113",2564.5672,4,60,1,1,1,1,1,0,240,1,3,0,0,0,1,2,2,0
"20220902372600","19113",2564.5672,4,60,1,1,1,1,1,0,240,1,3,0,0,0,1,2,2,0
"20220902372600","19113",2564.5672,4,60,1,1,1,1,1,0,240,1,3,0,0,0,1,2,2,0
"20220902372600","19113",2564.5672,4,60,1,1,1,1,1,0,240,1,3,0,0,0,1,2,2,0
"20220902373900","0",3107.3074,4,75,1,1,1,99,99,0,300,1,3,0,0,2,0,2,2,0
"20220902373900","0",3107.3074,4,75,1,1,1,99,99,0,300,1,3,0,0,2,0,2,2,0
"20220902373900","0",3107.3074,4,75,1,1,1,99,99,0,300,1,3,0,0,2,0,2,2,0
"20220902373900","0",3107.3074,4,75,1,1,1,99,99,0,300,1,3,0,0,2,0,2,2,0
"20220902377100","20173",1667.2292,1,80,1,1,1,1,1,0,80,1,1,0,0,0,1,0,0,0
"20220902381400","20173",2034.7843,3,86.6666666666667,1,1,1,99,99,0,260,1,1,0,0,1,0,2,2,0
"20220902381400","20173",2034.7843,3,86.6666666666667,1,1,1,99,99,0,260,1,1,0,0,1,0,2,2,0
"20220902381400","20173",2034.7843,3,86.6666666666667,1,1,1,99,99,0,260,1,1,0,0,1,0,2,2,0
"20220902382000","20091",2312.9625,3,53.3333333333333,1,1,2,1,1,0,160,1,1,0,0,2,0,1,0,0
"20220902382000","20091",2312.9625,3,53.3333333333333,1,1,2,1,1,0,160,1,1,0,0,2,0,1,0,0
"20220902382000","20091",2312.9625,3,53.3333333333333,1,1,2,1,1,0,160,1,1,0,0,2,0,1,0,0
"20220902384400","20091",2247.9935,1,999,99,99,99,99,99,99,999,99,0,0,0,0,1,0,0,0
"20220902385200","20091",1895.1001,5,199.8,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902385200","20091",1895.1001,5,199.8,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902385200","20091",1895.1001,5,199.8,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902385200","20091",1895.1001,5,199.8,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902385200","20091",1895.1001,5,199.8,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902387000","20173",2034.7843,2,60,1,1,1,99,99,0,120,1,1,0,0,0,0,0,2,0
"20220902387000","20173",2034.7843,2,60,1,1,1,99,99,0,120,1,1,0,0,0,0,0,2,0
"20220902390400","20173",1877.4836,1,80,1,1,1,1,1,0,80,1,1,0,0,0,1,0,0,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390700","0",2378.2521,6,166.5,99,99,99,99,99,99,999,99,3,6,0,4,0,0,2,0
"20220902390900","20173",1724.1489,1,100,1,1,1,99,99,0,100,1,1,0,0,0,1,1,0,0
"20220902393400","20091",1905.586,2,50,1,1,1,99,99,0,100,1,1,0,0,0,2,1,2,0
"20220902393400","20091",1905.586,2,50,1,1,1,99,99,0,100,1,1,0,0,0,2,1,2,0
"20220902395100","20091",1667.2292,2,125,1,1,1,99,99,0,250,1,1,0,0,0,2,2,2,0
"20220902395100","20091",1667.2292,2,125,1,1,1,99,99,0,250,1,1,0,0,0,2,2,2,0
"20220902398100","20173",1795.1571,2,105,1,1,1,99,99,0,210,1,1,0,0,0,2,1,2,0
"20220902398100","20173",1795.1571,2,105,1,1,1,99,99,0,210,1,1,0,0,0,2,1,2,0
"20220902399300","0",1926.5337,4,102.5,1,1,1,99,99,0,410,1,3,3,0,2,0,2,2,0
"20220902399300","0",1926.5337,4,102.5,1,1,1,99,99,0,410,1,3,3,0,2,0,2,2,0
"20220902399300","0",1926.5337,4,102.5,1,1,1,99,99,0,410,1,3,3,0,2,0,2,2,0
"20220902399300","0",1926.5337,4,102.5,1,1,1,99,99,0,410,1,3,3,0,2,0,2,2,0
"20220902399700","20173",2048.5753,2,185,1,1,2,1,1,0,370,1,1,0,0,1,0,0,1,0
"20220902399700","20173",2048.5753,2,185,1,1,2,1,1,0,370,1,1,0,0,1,0,0,1,0
"20220902399800","0",1937.1934,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0
"20220902400600","20091",2526.3199,2,250,1,1,1,99,99,0,500,1,1,0,1,0,0,2,2,0
"20220902400600","20091",2526.3199,2,250,1,1,1,99,99,0,500,1,1,0,1,0,0,2,2,0
"20220902401100","0",2592.28,3,50,1,1,1,99,99,0,150,1,1,0,0,1,0,2,2,0
"20220902401100","0",2592.28,3,50,1,1,1,99,99,0,150,1,1,0,0,1,0,2,2,0
"20220902401100","0",2592.28,3,50,1,1,1,99,99,0,150,1,1,0,0,1,0,2,2,0
"20220902401900","20091",2055.7927,3,116.666666666667,1,1,1,99,99,0,350,1,2,0,0,0,0,0,0,0
"20220902401900","20091",2055.7927,3,116.666666666667,1,1,1,99,99,0,350,1,2,0,0,0,0,0,0,0
"20220902401900","20091",2055.7927,3,116.666666666667,1,1,1,99,99,0,350,1,2,0,0,0,0,0,0,0
"20220902402300","0",2165.2231,2,150,1,1,1,99,99,0,300,1,1,0,0,0,1,2,2,0
"20220902402300","0",2165.2231,2,150,1,1,1,99,99,0,300,1,1,0,0,0,1,2,2,0
"20220902402500","20091",1926.5337,2,160,1,1,1,99,99,0,320,1,1,0,0,1,0,0,0,0
"20220902402500","20091",1926.5337,2,160,1,1,1,99,99,0,320,1,1,0,0,1,0,0,0,0
"20220902403300","20091",2437.0026,3,110,1,1,1,99,99,0,330,1,0,0,0,0,0,3,0,0
"20220902403300","20091",2437.0026,3,110,1,1,1,99,99,0,330,1,0,0,0,0,0,3,0,0
"20220902403300","20091",2437.0026,3,110,1,1,1,99,99,0,330,1,0,0,0,0,0,3,0,0
"20220902403600","20173",2226.4147,1,140,1,1,1,1,1,0,140,1,1,0,0,0,0,0,0,0
"20220902404500","0",2285.2803,1,270,1,1,1,99,99,0,270,1,0,0,0,0,1,1,0,0
"20220902404900","20173",2519.0329,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,1,0,0,2,0
"20220902404900","20173",2519.0329,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,1,0,0,2,0
"20220902404900","20173",2519.0329,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,1,0,0,2,0
"20220902405600","20091",3049.7278,4,55,1,1,1,99,99,0,220,1,2,0,0,2,0,2,2,0
"20220902405600","20091",3049.7278,4,55,1,1,1,99,99,0,220,1,2,0,0,2,0,2,2,0
"20220902405600","20091",3049.7278,4,55,1,1,1,99,99,0,220,1,2,0,0,2,0,2,2,0
"20220902405600","20091",3049.7278,4,55,1,1,1,99,99,0,220,1,2,0,0,2,0,2,2,0
"20220902407500","0",2068.5347,2,85,1,1,1,99,99,0,170,1,1,0,0,0,0,2,2,0
"20220902407500","0",2068.5347,2,85,1,1,1,99,99,0,170,1,1,0,0,0,0,2,2,0
"20220902408600","0",2165.2231,2,200,1,1,1,99,99,0,400,1,2,0,0,0,0,2,0,0
"20220902408600","0",2165.2231,2,200,1,1,1,99,99,0,400,1,2,0,0,0,0,2,0,0
"20220902408800","20173",1926.5337,3,333,99,99,99,99,99,99,999,99,1,0,0,1,0,1,2,0
"20220902408800","20173",1926.5337,3,333,99,99,99,99,99,99,999,99,1,0,0,1,0,1,2,0
"20220902408800","20173",1926.5337,3,333,99,99,99,99,99,99,999,99,1,0,0,1,0,1,2,0
"20220902409500","0",2226.4147,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902409500","0",2226.4147,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902409500","0",2226.4147,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902409500","0",2226.4147,4,249.75,99,99,99,99,99,99,999,99,2,0,0,2,0,1,2,0
"20220902409600","20091",1896.5777,1,0,1,1,2,1,1,0,0,1,0,0,0,0,1,1,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902409700","20173",2592.28,6,50,1,1,1,99,99,0,300,1,4,0,0,3,0,2,0,0
"20220902411200","20173",1926.5337,4,127.5,1,1,1,99,99,0,510,1,3,0,0,0,0,2,2,0
"20220902411200","20173",1926.5337,4,127.5,1,1,1,99,99,0,510,1,3,0,0,0,0,2,2,0
"20220902411200","20173",1926.5337,4,127.5,1,1,1,99,99,0,510,1,3,0,0,0,0,2,2,0
"20220902411200","20173",1926.5337,4,127.5,1,1,1,99,99,0,510,1,3,0,0,0,0,2,2,0
"20220902412600","20173",2068.5347,3,120,1,1,1,99,99,0,360,1,2,0,0,1,0,1,2,0
"20220902412600","20173",2068.5347,3,120,1,1,1,99,99,0,360,1,2,0,0,1,0,1,2,0
"20220902412600","20173",2068.5347,3,120,1,1,1,99,99,0,360,1,2,0,0,1,0,1,2,0
"20220902418000","20091",1896.5777,1,40,1,1,1,99,99,0,40,1,0,0,0,0,1,1,0,0
"20220902418800","20091",2576.3117,2,275,1,1,1,99,99,0,550,1,1,0,0,0,0,2,2,0
"20220902418800","20091",2576.3117,2,275,1,1,1,99,99,0,550,1,1,0,0,0,0,2,2,0
"20220902419600","0",2243.0706,1,50,1,1,2,1,2,1,50,1,0,0,0,0,1,0,0,0
"20220902420700","0",1992.0997,1,0,2,2,3,2,3,5,0,2,0,0,0,0,1,0,0,0
"20220902421000","0",1663.5781,2,40,1,1,2,1,1,0,80,1,1,0,0,0,2,0,2,0
"20220902421000","0",1663.5781,2,40,1,1,2,1,1,0,80,1,1,0,0,0,2,0,2,0
"20220902421100","0",1901.4129,1,230,1,1,1,99,99,0,230,1,1,0,0,0,1,1,0,0
"20220902421700","0",2676.3891,2,90,1,1,1,99,99,0,180,1,1,0,0,0,0,2,2,0
"20220902421700","0",2676.3891,2,90,1,1,1,99,99,0,180,1,1,0,0,0,0,2,2,0
"20220902424000","0",1890.95,1,50,1,1,1,99,99,0,50,1,1,0,0,0,0,1,0,0
"20220902424300","0",1663.5781,2,0,1,1,1,99,99,0,0,1,1,0,0,0,2,1,2,0
"20220902424300","0",1663.5781,2,0,1,1,1,99,99,0,0,1,1,0,0,0,2,1,2,0
"20220902427000","0",1955.9554,1,80,1,1,1,99,99,0,80,1,1,1,0,0,1,0,0,0
"20220902429400","0",2203.7339,1,999,99,99,99,99,99,99,999,99,0,0,0,0,0,1,0,0
"20220902431100","0",1890.95,1,999,99,99,99,99,99,99,999,99,1,0,0,0,0,1,0,0
"20220902432100","0",2370.0232,1,90,1,1,1,99,99,0,90,1,0,0,0,0,0,0,0,0
"20220902435400","0",2713.3649,2,125,1,1,1,99,99,0,250,1,1,0,0,0,0,1,0,0
"20220902435400","0",2713.3649,2,125,1,1,1,99,99,0,250,1,1,0,0,0,0,1,0,0
"20220902435700","0",2544.3998,4,125,1,1,2,2,2,2,500,1,2,0,0,2,0,2,0,0
"20220902435700","0",2544.3998,4,125,1,1,2,2,2,2,500,1,2,0,0,2,0,2,0,0
"20220902435700","0",2544.3998,4,125,1,1,2,2,2,2,500,1,2,0,0,2,0,2,0,0
"20220902435700","0",2544.3998,4,125,1,1,2,2,2,2,500,1,2,0,0,2,0,2,0,0
"20220902437400","0",2993.3985,5,110,3,4,3,3,3,10,550,3,3,2,0,3,0,1,0,0
"20220902437400","0",2993.3985,5,110,3,4,3,3,3,10,550,3,3,2,0,3,0,1,0,0
"20220902437400","0",2993.3985,5,110,3,4,3,3,3,10,550,3,3,2,0,3,0,1,0,0
"20220902437400","0",2993.3985,5,110,3,4,3,3,3,10,550,3,3,2,0,3,0,1,0,0
"20220902437400","0",2993.3985,5,110,3,4,3,3,3,10,550,3,3,2,0,3,0,1,0,0
"20220902440500","0",1861.5474,1,40,1,1,1,1,1,0,40,1,0,0,0,0,1,0,0,0
"20220902441200","0",2030.3283,2,75,1,1,2,2,2,2,150,1,1,0,0,0,0,2,0,0
"20220902441200","0",2030.3283,2,75,1,1,2,2,2,2,150,1,1,0,0,0,0,2,0,0
"20220902442900","0",3243.4997,3,43.3333333333333,1,1,1,99,99,0,130,1,2,0,3,1,0,0,0,0
"20220902442900","0",3243.4997,3,43.3333333333333,1,1,1,99,99,0,130,1,2,0,3,1,0,0,0,0
"20220902442900","0",3243.4997,3,43.3333333333333,1,1,1,99,99,0,130,1,2,0,3,1,0,0,0,0
"20220902444400","0",2713.3649,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,0,2,1,2,0
"20220902444400","0",2713.3649,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,0,2,1,2,0
"20220902444400","0",2713.3649,3,93.3333333333333,1,1,1,99,99,0,280,1,2,0,0,0,2,1,2,0
"20220902446000","0",2125.2308,2,150,1,1,1,99,99,0,300,1,1,0,0,0,0,2,2,0
"20220902446000","0",2125.2308,2,150,1,1,1,99,99,0,300,1,1,0,0,0,0,2,2,0
"20220902446300","0",2391.9905,4,77.5,1,1,1,99,99,0,310,1,3,0,0,3,0,0,0,0
"20220902446300","0",2391.9905,4,77.5,1,1,1,99,99,0,310,1,3,0,0,3,0,0,0,0
"20220902446300","0",2391.9905,4,77.5,1,1,1,99,99,0,310,1,3,0,0,3,0,0,0,0
